,Ticker,Beta
708,گوهرانح,5.8787359575251195
360,وتوکاح,3.2683121664681702
44,وحافظح,2.410933908600085
300,خموتورح,2.2908884402338567
550,شملی,2.083286812724108
15,شسینا,1.9776206532284206
97,دتولید,1.9679005644473548
488,ثشاهد,1.8884821971600876
581,شفارس,1.8467677008034917
311,کاما,1.8110240018603976
348,پترول,1.725064192377647
557,کسرا,1.694251288424112
855,ختراکح,1.6619417829019998
465,کماسه,1.6525878753204821
481,رافزاح,1.6467369971204704
832,اخابر,1.6285859460019325
609,حآسا,1.6230268988311871
476,پتایر,1.6156645848069335
149,کرمان,1.6001030003424073
125,بترانس,1.5984512689697983
679,اهرم,1.560290123633661
905,وتوس,1.555967500373491
74,فسرب,1.5522065688052933
692,فروی,1.5495757705183602
738,ثالوند,1.5463280200485336
237,زگلدشت,1.541734720964715
735,توان,1.5374283801542696
868,انرژی,1.535961845009814
296,قشیر,1.5298990959814547
571,سمگا,1.5172186777727543
528,ولساپا,1.5164580453462357
188,پالایش,1.51576789137801
455,چخزر,1.5148988092604876
482,ختوقا,1.5131925041887602
436,ونیرو,1.5087513665732402
253,حریل,1.5071570004494386
782,کمرجان,1.4944617693050375
401,بورس,1.4840654329339595
128,شاوان,1.471022548568506
55,برکت,1.4684348140238441
641,وساخت,1.4683161639918687
824,غپینو,1.467629266484949
781,تلیسه,1.4663753404274416
381,وبیمه,1.465612259610335
861,کالا,1.4648593099876903
209,خگستر,1.461255743913497
687,چدن,1.4606425064060726
602,غویتا,1.4605905915999662
184,فرابورس,1.460390098399972
580,تکمبا,1.4596865098315233
821,ثعمرا,1.4571255868215656
492,خنصیر,1.455157023383046
37,دارا یکم,1.45406213477002
210,شفن,1.449481403155891
166,غشهداب,1.4456677143142898
682,خمحرکه,1.4413712948859747
802,شوینده,1.4376531018268548
372,زبینا,1.4349090137587388
270,ثبهساز,1.4271168401978258
727,دسانکو,1.41919713153603
613,ساینا,1.4130903734767615
127,کرازی,1.4086565389134151
268,وتوکا,1.4050868456306322
749,دبالک,1.4031576920025177
13,ثغرب,1.3996796895557375
716,خچرخش,1.3987879148774123
211,زنگان,1.3962078757614451
562,رتاپ,1.3961299597870451
819,حسیر,1.3945897708303037
652,وطوبی,1.387450293365931
336,زقیام,1.3859104777446405
452,وبهمن,1.3857725624429647
409,بنیرو,1.3853601143994763
568,شاروم,1.3831128869744618
697,ولصنم,1.3823487427746672
648,ورنا,1.3772085627639838
81,کطبس,1.375985603401071
809,شپنا,1.3738635888855748
750,غگیلا,1.3715027377665123
675,داریوش,1.3684491390583537
845,غشان,1.3657196520583685
655,آسیا,1.3552334409034652
164,سبزوا,1.3547425400419815
225,پی پاد,1.3535359037522217
720,فاسمین,1.3530804393036955
410,خفنر,1.351672053698575
632,بنو,1.3504373782906136
592,درازی,1.341386692033938
368,شکلر,1.3403101912070507
625,نوین,1.338210812752141
579,مفاخر,1.336824321852953
17,وبوعلی,1.3345058777317829
60,دکوثر,1.3227669798101775
183,فسپا,1.3169403589691642
351,وساپا,1.3167999720413182
461,شصدف,1.3166144242189801
263,رماس,1.3126035315321318
887,وپترو,1.3116170113364443
29,فروس,1.3112259382724871
308,ثامید,1.3107969746691779
134,کدما,1.3064036993146189
448,وآوا,1.3052777501615904
224,زدشت,1.3045429607081322
61,زکوثر,1.3040031205048859
683,مدیریت,1.303033223629496
559,شیران,1.3009309922674126
903,رمپنا,1.2986541586986498
378,خکار,1.2977681821992177
141,غگلستا,1.2977172475992418
79,داوه,1.2965957720551746
572,خاور,1.295263997039156
807,زکشت,1.2951104281668813
305,وکبهمن,1.2950593353955346
724,آ س پ,1.2909053509419672
359,کمنگنز,1.2908048110911796
85,ولغدر,1.2863904674492401
312,جهش,1.2817203134358557
199,آپ,1.2805281720390074
786,فسازان,1.2796138556491816
30,سدبیر,1.2764575080734568
123,زماهان,1.2755258285475723
112,ثباغ,1.2746212128328662
288,رافزا,1.273431092766214
431,بپیوند,1.2731269523934876
261,بهپاک,1.2665733831237367
110,پارسیان,1.2647647257606944
135,اکسیژن,1.2621070212881005
397,آوا,1.260616358564929
751,فولای,1.2598302409296873
755,فمراد,1.2593248947864768
146,فزرین,1.251543004380603
421,فولاد,1.2498999760502416
165,فگستر,1.2461683989728083
103,گدنا,1.2437940012789395
283,زشریف,1.2423288209647716
670,غگل,1.2422463579673968
838,الماس,1.2414352160573114
871,افرا,1.2312887771445356
438,شبندر,1.2310613331355624
14,وپویا,1.228974930400248
619,شراز,1.2288763040615052
662,فتوسا,1.2284804941160996
565,شیراز,1.227433858435948
278,وتجارت,1.2254264628736267
230,ونفت,1.2236859125372797
65,دتماد,1.2213660939460915
113,غشصفا,1.2195739232654346
715,دکیمی,1.2194326582999897
370,کهمدا,1.218437942711636
143,کیمیا,1.2147243012071225
342,خاهن,1.21159256461615
649,قچار,1.2076592375042479
651,قنیشا,1.2039731772554183
899,کتوکا,1.2034613124904694
162,شپاکسا,1.202126964076639
88,فاراک,1.2007818301744577
759,پارسان,1.1971674458183794
741,خزر,1.1956486767479324
115,زفکا,1.1928254036187769
35,غبشهر,1.1898826193940597
849,سپاها,1.1891873004854439
611,شتران,1.1889864274703135
222,تاپکیش,1.1885187928878214
415,فسوژ,1.1868784025934824
202,کشرق,1.1845739644187525
75,ثرود,1.1840997074748403
799,تنوینح,1.1804150265903346
23,بموتو,1.1797716183589622
701,دریا,1.1797568244496128
862,صبا,1.1796536364059074
798,کزغال,1.1792436587457038
107,وبشهر,1.176639522545502
456,حپارسا,1.1765060665268978
101,اپرداز,1.1762865845459918
109,لپارس,1.1733604775705155
238,گلدیرا,1.171966827715989
556,کلر,1.1707301690286729
169,ریشمک,1.166162101684923
87,سفارس,1.1659422961605923
776,ثپردیس,1.1633084303304198
520,کروی,1.162401724368983
858,کویر,1.1613826404660872
173,انار,1.1606310935223634
567,شخارک,1.1604495973842395
740,وبصادر,1.1604233500877918
654,خبهمن,1.1597075011732652
111,سیمرغ,1.156102757602441
753,تپمپی,1.156046112629207
624,دالبر,1.1552494310268135
458,دجابر,1.1550725952406433
712,هم وزن,1.154973944601849
777,ذوب,1.1542350351747164
630,پردیس,1.15278234050755
733,غچین,1.1517327466933238
206,وتوصا,1.1509673510281364
884,خکرمان,1.1498839102509055
105,حفاری,1.148616859714181
496,شتاب,1.1461744810030001
63,قرن,1.1455811644240497
766,آرام,1.1454027661369504
366,ترمه,1.1442499280955716
537,فلوله,1.1442049535067778
530,دانا,1.142287602572554
62,شبریز,1.1419589709619304
804,غمینو,1.1418641651071406
486,برلیان,1.1400742950147436
846,وپارس,1.1389561640949593
665,بکاب,1.13497426843757
385,چکاپا,1.1339513872958713
656,غشاذر,1.130616121962383
728,غصینو,1.1286476151323115
784,ستران,1.128489916076381
521,شپاس,1.1269651837019687
710,فخوز,1.1262027100045864
118,خموتور,1.1244313144829172
533,ثهام,1.123973059651155
661,ثنا,1.119589556319738
512,ما,1.1187794846995471
737,ویستا,1.1182038960240148
588,زاگرس,1.1175870579734082
295,سلام,1.1156797796856825
885,ومعادن,1.1154761015953927
365,توریل,1.1148851924792174
106,وصنعت,1.11340542033745
582,بالاس,1.112314393179243
158,شغدیر,1.1090774087962558
620,شکربن,1.1065749856007605
685,کبافق,1.104161881212716
36,وصنا,1.1035681306812601
384,بکام,1.101423655689845
172,کاردان,1.100774569274446
175,غدام,1.100288739835065
121,سکرد,1.1002264356154063
325,شبصیر,1.0998583338920584
900,فیروزه,1.0998070604008447
472,هرمز,1.0995264057766343
863,سپید,1.0989994964647813
231,فملی,1.0949491254888595
578,سمازن,1.0949236832781
851,بذر,1.0944289662456572
658,رنیک,1.0932850349422223
192,شپارس,1.0932343186535982
714,فرآور,1.0928734536379139
413,وهامون,1.089527012404485
418,خودرو,1.088202235409642
69,شستا,1.0841748670934281
778,ثنوسا,1.083714359990957
12,دامین,1.083285696701772
51,غگرجی,1.0818798469076558
179,حآفرین,1.081645430875772
834,خودکفا,1.081530571299991
52,دشیمی,1.0805065657923667
674,وتوسم,1.07998699495441
726,سنیر,1.0797984106686327
247,کاذر,1.078354078109044
322,بمپنا,1.0776645898202628
507,وسبحان,1.0753598089473146
229,زشگزا,1.0734860037797143
181,بوعلی,1.0710602867843344
426,حکشتی,1.0706096632342572
446,غسالم,1.0677297961966439
251,درسا,1.067707119037048
444,فپنتا,1.067629495060234
564,کحافظ,1.0669590856575784
771,کپارس,1.0663265249791365
298,غزر,1.0650676189446795
471,کرماشا,1.0627417933257224
156,سشرق,1.062065751342239
830,درازک,1.0614706289484586
228,خساپا,1.0603132823288492
756,کپرور,1.0566608659947465
91,کتوسعه,1.056092983454248
102,ونوین,1.0544928852202764
764,شپدیس,1.0544619089000487
99,قثابت,1.0517921633020748
860,شگل,1.0477492586876695
346,پکویر,1.0458764318421772
552,انتخاب,1.0458024310756215
689,کاریس,1.0440236926329614
704,مادیرا,1.043269580947926
377,شجم,1.043215421410793
511,سرو,1.042326381851044
839,کسعدی,1.0408854453666425
666,شاراک,1.0397208048736646
451,تاپیکو,1.0372368739194566
64,شگویا,1.0350896922643589
659,وسپه,1.0338774699964788
595,خشرق,1.0326314764785065
574,فزر,1.0324147328363928
463,کلوند,1.0313315849339575
25,ارزش,1.030556489314183
10,رکیش,1.0283470006401076
626,آگاس,1.0266307325554482
709,خمهر,1.0261725709372924
589,شاملا,1.0253193824614255
430,تاراز,1.0238080641742222
576,غدیس,1.0230055201618045
477,وبملت,1.0222846667884034
829,ثتران,1.0186209815942606
382,دفارا,1.0181147677223705
780,ساروم,1.017927557145748
823,کچاد,1.0177826854342642
201,قاسم,1.014976207717028
729,وغدیر,1.0142265622209714
773,کساوه,1.0140315951111136
269,بخاور,1.0135115697522612
276,فغدیر,1.01063100838993
586,ثمین,1.009236382654699
904,سخزر,1.0077820141306508
606,ملت,1.0076676869271268
154,کفپارس,1.0064384820563028
167,غپآذر,1.0041913758746628
293,پادا,1.0033747795090606
239,زمگسا,1.0031913798245693
8,سآبیک,1.0025234963046772
248,تمشک,1.0023362594387581
765,سخاش,0.9966511755107887
529,دسبحا,0.9954904955637521
244,دیران,0.9947459060681495
434,فاما,0.9926488421110187
319,فاذر,0.9911170132212357
901,ددام,0.991095802344881
53,فروژ,0.9901580349425056
116,وسکاب,0.9900300639631651
328,بزاگرس,0.9896673199568015
71,عقیق,0.9877694479970935
617,دلقما,0.987761403136922
513,دماوند,0.9860656832728711
517,آبادا,0.983615864658646
474,سصوفی,0.9835374633906936
487,وملی,0.9823049577193275
616,واعتبار,0.9792634514077387
503,سفار,0.9792593578095344
425,رانفور,0.977429202494614
76,وبانک,0.9766696173376391
551,بجهرم,0.9763478348939088
176,تایرا,0.9742916801773127
575,ثروتم,0.9652691166098192
104,کاسپین,0.9643017634247524
490,کخاک,0.9630858960947181
376,وتوشه,0.9622778962225139
493,وایران,0.9612968794644149
420,شفا,0.9603799450687786
19,هیوا,0.9586002912200154
597,غدانه,0.9584007800904591
424,فراز,0.9565693274396526
531,پاسا,0.9563368225655959
80,وکغدیر,0.9558830155804926
797,بکهنوج,0.9531462998132945
178,افق ملت,0.9518350321546832
607,قشکر,0.9515374066741721
90,ولبهمن,0.9471114602888159
292,فلامی,0.9449803539266338
761,البرز,0.9440423764301615
895,بکابل,0.9439561919967682
329,وکادوح,0.9435682653472346
130,بساما,0.9420626622393904
323,پرتو,0.9415889867939674
902,دتوزیع,0.9413199196393756
908,ددانا,0.9400865118114572
284,خرینگ,0.9400300111145352
326,حتوکا,0.9373595514678575
805,وتعاون,0.9355311316286661
6,کایزد,0.9341133910808406
538,شسپا,0.9329604476234827
432,کفرا,0.9328786921826797
442,سپیدار,0.9316171909343044
812,وپاسار,0.9315316109985249
743,پارتا,0.9304715214488855
577,سیلام,0.925929736190572
171,شبهرن,0.925636357376193
197,وسالت,0.925303899044988
638,غکورش,0.9243029143410609
5,امید,0.9236116918602532
345,کگل,0.9228563760169177
703,دزهراوی,0.9223632363971923
367,سهگمت,0.9213338270789457
857,قمرو,0.9197501747678807
47,وبازار,0.9193573985722945
752,شلعاب,0.9191382036187135
93,خاذین,0.9188074274661514
393,زملارد,0.9180202196044421
788,فجر,0.9173011253956155
657,اوج,0.9171879332307766
449,حسینا,0.9166991589590537
59,تکاردان,0.9145399922591213
126,سهرمز,0.9130455489473546
227,سخوز,0.9102194469148538
816,خریخت,0.9045916668011633
842,مروارید,0.89606005343702
762,دپارس,0.893962393607916
484,مدیر,0.893886943322178
833,ختراک,0.8938601939650618
294,بمولد,0.8927482341608884
286,غبهنوش,0.8924579061296742
45,وپخش,0.8886721247384207
644,آریا,0.8859941535355699
882,والبر,0.8839314735322228
72,لخزر,0.8834637325206574
560,غشهد,0.8823910816757011
16,بگیلان,0.8823381816175675
344,وپست,0.8819681408850486
544,وآذر,0.8809872952782657
117,آتیمس,0.8806614653833975
161,همراه,0.8794556420495327
193,دسبحان,0.8791976981276455
747,پخش,0.8766781688537427
191,دعبید,0.8759942699416492
462,ولکار,0.8755892847183644
469,سرود,0.8738613796353375
668,اوان,0.8730034958921353
466,زفجر,0.8676515019207868
307,اسیاتک,0.8671403091110911
594,ونیکی,0.8643277565607965
553,مرقام,0.8642857436318754
506,شنفت,0.8609857686288768
593,سغرب,0.8605196711151402
522,ختور,0.8571900070333824
888,پرداخت,0.8569996854264641
266,حگهر,0.8549289410649981
702,زپارس,0.8547030744351777
160,فباهنر,0.8505374548722066
723,وسرمدح,0.8497909686113472
847,غپاک,0.8495349319388967
275,نوری,0.849509198187951
412,ناما,0.8483907734721633
335,ثجنوب,0.8475873383370738
495,شهر,0.8460192798668448
195,ولشرق,0.8442136753243213
881,پلاسک,0.8439199466496831
590,وسدید,0.8408096050287646
516,وملل,0.8399143287478723
775,هجرت,0.8393670422416
705,خلنت,0.8381473374349341
280,پکرمان,0.8377165114109213
214,فولاژ,0.837605677370505
758,فرود,0.8362506325728255
536,کوثر,0.8350716330234373
699,غنوش,0.8346882998540288
877,لسرما,0.833592573828197
122,های وب,0.8330220104406743
801,تجلی,0.8311030202512958
83,قصفها,0.830143227253347
633,وهور,0.8224179239686867
808,پتروما,0.8186554360811754
840,ثفارس,0.8166160284213264
818,درهآور,0.8165460948432479
725,بشهاب,0.8158584296052346
34,وصندوق,0.810863498510341
114,سفانو,0.810206835039159
223,دسینا,0.8086917126411814
508,کمینا,0.8082048020016026
347,خپارس,0.8073543962400952
803,حتاید,0.8071165438277897
22,چفیبر,0.804472422600347
221,صنم,0.8031213912626275
315,آساس,0.802914705658377
186,تملت,0.8022834454894529
433,چکارن,0.8015968843978835
417,سرچشمه,0.8013804563249388
56,خمحور,0.799050907096824
213,میدکو,0.7986694269473191
100,لابسا,0.7957641742464164
257,خپویش,0.7949444411897749
260,ساربیل,0.7948173797850826
820,غگلپا,0.792908710077044
236,وکار,0.7918563572771466
142,قهکمت,0.7910345474232853
491,شلرد,0.7905716693182246
419,سشمال,0.7901256279040704
573,نطرین,0.7892435630808401
108,پدرخش,0.7876609026414629
601,فسبزوار,0.7871973760524815
338,ومعلم,0.7797909134457722
696,ولپارس,0.7789771842183733
836,سدور,0.772078663953227
86,ثاصفا,0.7710704248499151
297,ساوه,0.7707740760037519
794,غفارس,0.7702954675242001
831,سامان,0.7697402052601259
693,ضمان,0.7694287888225042
527,فن افزار,0.7626710767328005
437,اپال,0.7618776410655183
320,فروسیل,0.7592820190577053
277,جم,0.7545702499753962
744,رویش,0.7530683593132386
140,ثشرق,0.7516205127165287
684,لطیف,0.7499162821936233
349,غدشت,0.74943341997809
386,داسوه,0.7489571692469609
690,دلر,0.7471631760489894
49,سیتا,0.746908672774342
203,سیستم,0.7466734774033401
499,ساراب,0.7461290389966901
622,والماس,0.7440147953807668
806,غمهرا,0.7434445635894685
859,خراسان,0.7434280831244349
713,مداران,0.7428612999949764
387,فارس,0.7391701799409585
459,خزامیا,0.7367640313567714
84,کاوه,0.7358274861022619
303,تیپیکو,0.7315900878876558
2,وارس,0.7312252029941038
137,ومهان,0.7309430049817679
912,شپترو,0.7301800331135713
545,حپترو,0.7296256075106776
242,مبین,0.7275240648160661
769,فبیرا,0.7259562085266376
791,سغدیر,0.7254638533417763
406,سبهان,0.7242996621683635
510,سیدکو,0.7226621879301329
68,لبوتان,0.7214543905255966
695,کی بی سی,0.7177984419434161
542,حخزر,0.7158786906358479
447,دکپسول,0.7126275829202808
330,صدف,0.7116088801027128
317,وگردش,0.710865430734214
515,پارس,0.7061222237787935
480,قزوین,0.7051038331109324
763,غاذر,0.7015753667241061
473,دروز,0.697451255637234
813,پسهند,0.6949396943777861
48,وخاور,0.6888325282979038
650,کیسون,0.6881528846232372
893,غپونه,0.6870679651818715
219,سقاین,0.6840471692921812
435,ودی,0.6837663217624841
700,قشهد,0.6815336291111327
718,امین,0.6802016836895859
639,واحیا,0.6786745554132313
274,کگاز,0.6775443350569105
259,ارزش مسکن,0.6617059439342752
249,فخاس,0.6601982765249705
423,وامید,0.6576303183180086
548,ساروج,0.6530083737317012
519,کازرو,0.6505601457645601
640,فجام,0.6491180762399915
876,پرسپولیس,0.6435446135396137
605,خکاوه,0.6395757977954558
827,کسرام,0.6389678665734596
27,میدکوح,0.6387762049607937
746,خصدرا,0.6333905835689799
332,پخشح,0.6308154395893165
867,افق,0.6292767421313389
282,سفاسی,0.6278037922070504
416,وپسا,0.6265301371443087
285,وامیر,0.6209441636640677
642,دارو,0.6191391655689623
566,فایرا,0.6162893829455375
404,وآرین,0.6157820386001969
539,زیتون,0.6154075943040817
324,پاکشو,0.6122882521128229
350,نیان,0.6118207135998983
541,فافزا,0.6096326135226722
569,اردستان,0.6073350767997817
358,بهین رو,0.6016960659426946
313,فافق,0.6010213495603707
190,وآفری,0.6002087893784998
598,کگهر,0.5997767270427484
587,آبین,0.5983930915214903
133,گوهران,0.5937051677811637
174,نمرینو,0.5876084967086498
634,خوساز,0.5840739365350358
54,تنوین,0.58337206478168
603,ارفع,0.5787718223175466
187,زنجان,0.5748803267251542
304,تاصیکو,0.5671706369081918
389,فجهان,0.5637708532313362
524,تکشا,0.5611239821729209
89,کیمیاتک,0.5610993019262033
734,بپاس,0.5583813235940088
333,سبجنو,0.5563117790689153
468,بفجر,0.5543792445561263
272,متال,0.5531063352068268
267,تکیمیا,0.5523153848521603
688,فوکا,0.5493187008279717
139,شرانل,0.548057446645073
612,کقزوی,0.5366738987146875
291,حبندر,0.5349950045141898
7,شدوص,0.5297820375294422
608,پیروز,0.5270931526894037
686,تپسی,0.5264125325278297
398,وکادو,0.5158280784669516
822,بمیلا,0.5142065236103781
31,دانیک,0.5120459311569312
428,فلزفارابی,0.509549770688461
774,غشوکو,0.5037657265504656
742,ومشان,0.4989509282797277
505,تپکو,0.4983500454703464
681,آباد,0.491698347257209
391,آواپارس,0.4887004371894962
57,سجام,0.4858852177537264
721,پلاست,0.48321384519573934
475,دهدشت,0.48133096473170395
302,ثنور,0.4808863490066913
534,بالبر,0.4804936793541481
467,وفردا,0.4795025638399269
67,عالیس,0.47836728693323743
264,زرین,0.4781476045359812
561,کرومیت,0.47409093071917574
850,قشرین,0.4696770914146596
678,استیل,0.4670234534033616
614,وفتخار,0.46508139840563484
337,حپرتو,0.46488226657794024
886,لوتوس,0.4633809550759547
258,غبهار,0.4614729192869926
265,غمایه,0.4600538681978731
339,قجام,0.4579433968895673
532,آسام,0.4560117700653772
309,ولتجار,0.4547039734706871
252,وثنو,0.44978453864137874
152,سکارون,0.44811944286919636
535,کنور,0.44057098871080363
1,تابا,0.43961484774655574
883,سمتاز,0.43381075920616596
205,کصدف,0.43364160976649774
38,ثنام,0.42000125100747654
874,فن آوا,0.4191676561067728
196,تکنو,0.4186283462324267
119,ورازی,0.4180080412160229
241,دشیری,0.4130893058064948
132,وجامی,0.4122997607275522
246,پلوله,0.4100224030937486
835,جم پیلن,0.4075879279209536
464,گکیش,0.406941155002493
414,خبازرس,0.4013898942448057
706,شمواد,0.40019065452155517
3,گنگین,0.3995849133249582
157,نیرو,0.39506145706922974
760,دیوان,0.3864752619679879
234,تماوند,0.38470332412391406
21,کفرآور,0.38438294042309773
596,چافست,0.3817459152924468
255,مارون,0.3784959232341247
717,حگردش,0.37732365477366175
129,سنوین,0.36757303587647794
677,تیام,0.3662611875324206
790,پتروداریوش,0.36441826669972127
120,سپ,0.3640318684991133
890,بهیر,0.36288702416688357
698,سصفها,0.3628163117120207
554,وسین,0.359319165985356
40,سباقر,0.3587845616144891
460,جهرم,0.344553401137936
343,دفرا,0.33417050732913955
853,شرنگی,0.33038074525136146
233,وسرمد,0.3200555431907664
39,آینده,0.31285865920535505
767,فالوم,0.3108490096024029
256,فنفت,0.3106653745965072
891,وهنر,0.30409278409109075
11,دقاضی,0.29958262950276954
159,شکبیر,0.29930595236547836
215,دحاوی,0.2990700805217981
489,واحصا,0.29784409271196777
898,شزنگ,0.2949953286784644
198,سدشت,0.2947911585444299
906,صنوین,0.29374545974416744
369,خفولا,0.2914348555950857
663,ولیز,0.2894696992890107
148,بسویچ,0.28356003824626175
70,تمحرکه,0.27759938158241665
24,استقلال,0.2723674587094331
540,گپارس,0.2640326885231199
457,وحافظ,0.26115404344005055
66,ولانا,0.25876250362917413
494,سفارود,0.25794927800581996
825,ویسرو,0.2564760685591372
42,وامین,0.25410625960462974
334,تماوندح,0.24846193508566605
310,باران,0.24760151901893715
180,تپولا,0.24485276999286795
46,وحکمت,0.24404120058714815
429,خکمک,0.23157091562124774
837,داراب,0.2293144084901525
50,شصفها,0.2245492261305807
331,ولقمان,0.2209997942433731
216,سمایه,0.2185586170634987
869,حشکوه,0.21693289172570324
407,لخانه,0.21690158480986524
897,فجوش,0.2154370727154185
124,نتوس,0.20992528139492625
440,ممسنی,0.20649503742773362
645,وشمال,0.2023996457325961
445,گشان,0.20093074089507426
814,ماهور,0.1940600329623031
591,شساخت,0.193704774471597
817,ثقزوی,0.19313833894965218
43,قتربت,0.1916489161340471
615,آذرین,0.18976192889851673
811,وایرا,0.18916943587445917
664,توسن,0.1853180719942958
584,وملت,0.18520088297544143
623,کباده,0.18363843630076646
177,ثامان,0.18356898705200672
354,ثجوان,0.18140770741002082
250,خعمرا,0.17898526384507174
144,سمان,0.17685944568592105
500,کساپا,0.17173177221064
220,وشهر,0.17148540736764895
643,شلیا,0.16988887926032048
509,کاریز,0.1622615916489673
854,ثاژن,0.16037730329097394
748,چنوپا,0.15843929560697986
411,رتکو,0.15749387782382918
636,اتکاسا,0.15376096028730954
722,وثوق,0.15074136805716964
768,گکیشح,0.14725745193600603
896,ساذری,0.14589726427901153
514,کهرام,0.14544189595325957
672,تشتاد,0.14348383308010668
792,وآفر,0.14246996335528367
745,اونیکس,0.14055817434026413
363,تکنار,0.14025137918469113
194,وبرق,0.1321510326250204
518,فبستم,0.1317975911775717
783,فسا,0.12618801382173955
26,فلات,0.12374269108020276
543,لکما,0.12367403208756197
739,غالبر,0.12270159443742702
498,بازرگام,0.11764046067681413
879,توسکا,0.10919971656878168
483,وآتوس,0.10376767005135072
168,سخند,0.10368124554876065
226,فنرژی,0.0992507002975848
878,حاریا,0.0986772247509494
546,لپیام,0.09084845174690816
627,تفیرو,0.0892762331711364
41,پشاهن,0.08228541995004032
395,معیار ,0.07815367692665637
889,شسم,0.0768898142776301
502,بتهران,0.07158846857898882
279,غمارگ,0.06996400231246529
138,پتروصبا,0.06974002982801421
628,رفاه,0.06772878389717288
555,بتک,0.058434452537824956
18,سلار,0.056338440080755024
232,وزمین,0.05212956264212886
772,قیستو,0.050265789848872915
364,خورشید,0.049550342958479696
28,وثخوز,0.0481957326317527
207,کورز,0.041270368814991985
340,ونچر,0.038241671754067466
680,آرمان,0.03436674709734729
707,بایکا,0.024670074242948512
501,اعتبار,0.02177031797411902
427,ثعتما,0.01602582748960031
841,نیلی,0.013032350059392666
0,همای,0.011099133143601376
155,آسامید,0.00797647882805367
273,آکام,0.0072768513476381864
618,اوصتا,0.004576938399092168
96,سپیدما,0.004543814923042771
583,لبخند,0.004324231021919891
208,یارا,0.004249698114400095
547,یاقوت,0.004194242691313313
504,صایند,0.004184016662545115
711,آکورد,0.0035989259528780015
485,پایا,0.0035165570366581965
245,افران,0.0032048404241928853
779,پارند,0.003095290636009901
646,سپر,0.003039299007623191
731,نشان,0.0028164293835031278
78,داریک,0.0027612540447237758
301,ساحل,0.002751501277262713
873,کیان,0.00272021256529854
525,فردا,0.0025750237288716896
318,خاتم,0.002489103904717746
153,کامیاب,0.0023233156758271727
289,آوند,0.002297981861536762
604,بازده,0.002296079239048426
145,اعتماد,0.002231332651482547
33,ثبات,0.00218976640749214
637,سیناد,0.002134597872534289
439,هامرز,0.002110832600583738
856,کاج,0.0018072587499876568
844,ارمغان,0.0018036150308785315
327,نخل,0.0015958789818384656
894,دارا,0.0014986871422803785
479,پاداش,0.0014849920068488829
454,درین,0.0014299855825198825
691,فیروزا,0.0012659052849251795
911,کارا,0.0012091216972908959
443,امین یکم,0.001185393251915208
82,رایکا,0.001158204514417842
730,تصمیم,0.0010760732363496019
909,دیبا,0.0007667862826993616
182,گنجین,0.0006126335224914167
848,کمند,0.00021373155786345133
287,رشد,-0.00018842901103275036
621,رابین,-0.00028015918211598753
402,صنهال,-0.0010278162766416213
667,گنجینه,-0.0037611760333016026
20,آفاق,-0.003823248479202198
660,طلوع,-0.007117284487274943
599,نگین,-0.009978241700457587
852,تداوم,-0.011927107110479828
290,سام,-0.012717786829161064
131,هوشیار,-0.014662595839733648
321,کارین,-0.01594738213517968
217,شتولی,-0.02732380854542046
373,ثتوسا,-0.03143987438963406
151,سپرمی,-0.041046692940437626
757,ثزاگرس,-0.04210922653894846
306,کارام,-0.04479476736344942
9,فسدید,-0.04645502625009211
147,ثنظام,-0.05553707637874624
299,خبنیان,-0.06859785255594172
77,فاخر,-0.09614140574879708
694,ثابت اکسیژن,-0.1124824805323913
314,سایرا,-0.11404967154019933
478,آلا,-0.17324136825804523
558,شستان,-0.19418694363167943
422,گارانتی,-0.20139809704549427
585,ولراز,-0.20532862677782032
316,فکمند,-0.21984215597558548
58,حخزرح,-0.9715387306676044
671,کساپاح,-1.4544183715223487
