,Ticker
0,همای
1,تابا
2,وارس
3,گنگین
4,تجلی2
5,امید
6,کایزد
7,شدوص
8,سآبیک
9,فسدید
10,رکیش
11,دقاضی
12,دامین
13,ثغرب
14,وپویا
15,شسینا
16,بگیلان
17,وبوعلی
18,سلار
19,هیوا
20,آفاق
21,کفرآور
22,چفیبر
23,بموتو
24,استقلال
25,ارزش
26,فلات
27,میدکوح
28,وثخوز
29,فروس
30,سدبیر
31,دانیک
32,چکارن2
33,ثبات
34,وصندوق
35,غبشهر
36,وصنا
37,دارا یکم
38,ثنام
39,آینده
40,سباقر
41,پشاهن
42,وامین
43,قتربت
44,وحافظح
45,وپخش
46,وحکمت
47,وبازار
48,وخاور
49,سیتا
50,شصفها
51,غگرجی
52,دشیمی
53,فروژ
54,تنوین
55,برکت
56,خمحور
57,سجام
58,حخزرح
59,تکاردان
60,دکوثر
61,زکوثر
62,شبریز
63,قرن
64,شگویا
65,دتماد
66,ولانا
67,عالیس
68,لبوتان
69,شستا
70,تمحرکه
71,عقیق
72,لخزر
73,هم وزن2
74,فسرب
75,ثرود
76,وبانک
77,فاخر
78,داریک
79,داوه
80,وکغدیر
81,کطبس
82,رایکا
83,قصفها
84,کاوه
85,ولغدر
86,ثاصفا
87,سفارس
88,فاراک
89,کیمیاتک
90,ولبهمن
91,کتوسعه
92,رایکا4
93,خاذین
94,تصمیم2
95,عقیق2
96,سپیدما
97,دتولید
98,ددانا2
99,قثابت
100,لابسا
101,اپرداز
102,ونوین
103,گدنا
104,کاسپین
105,حفاری
106,وصنعت
107,وبشهر
108,پدرخش
109,لپارس
110,پارسیان
111,سیمرغ
112,ثباغ
113,غشصفا
114,سفانو
115,زفکا
116,وسکاب
117,آتیمس
118,خموتور
119,ورازی
120,سپ
121,سکرد
122,های وب
123,زماهان
124,نتوس
125,بترانس
126,سهرمز
127,کرازی
128,شاوان
129,سنوین
130,بساما
131,هوشیار
132,وجامی
133,گوهران
134,کدما
135,اکسیژن
136,کارا2
137,ومهان
138,پتروصبا
139,شرانل
140,ثشرق
141,غگلستا
142,قهکمت
143,کیمیا
144,سمان
145,اعتماد
146,فزرین
147,ثنظام
148,بسویچ
149,کرمان
150,خزامیا2
151,سپرمی
152,سکارون
153,کامیاب
154,کفپارس
155,آسامید
156,سشرق
157,نیرو
158,شغدیر
159,شکبیر
160,فباهنر
161,همراه
162,شپاکسا
163,کمند2
164,سبزوا
165,فگستر
166,غشهداب
167,غپآذر
168,سخند
169,ریشمک
170,شجم2
171,شبهرن
172,کاردان
173,انار
174,نمرینو
175,غدام
176,تایرا
177,ثامان
178,افق ملت
179,حآفرین
180,تپولا
181,بوعلی
182,گنجین
183,فسپا
184,فرابورس
185,فاخر2
186,تملت
187,زنجان
188,پالایش
189,ثابت اکسیژن2
190,وآفری
191,دعبید
192,شپارس
193,دسبحان
194,وبرق
195,ولشرق
196,تکنو
197,وسالت
198,سدشت
199,آپ
200,تاصیکو2
201,قاسم
202,کشرق
203,سیستم
204,یاقوت4
205,کصدف
206,وتوصا
207,کورز
208,یارا
209,خگستر
210,شفن
211,زنگان
212,هامرز4
213,میدکو
214,فولاژ
215,دحاوی
216,سمایه
217,شتولی
218,آلا2
219,سقاین
220,وشهر
221,صنم
222,تاپکیش
223,دسینا
224,زدشت
225,پی پاد
226,فنرژی
227,سخوز
228,خساپا
229,زشگزا
230,ونفت
231,فملی
232,وزمین
233,وسرمد
234,تماوند
235,توسن2
236,وکار
237,زگلدشت
238,گلدیرا
239,زمگسا
240,بوعلی2
241,دشیری
242,مبین
243,سپیدما2
244,دیران
245,افران
246,پلوله
247,کاذر
248,تمشک
249,فخاس
250,خعمرا
251,درسا
252,وثنو
253,حریل
254,خریخت2
255,مارون
256,فنفت
257,خپویش
258,غبهار
259,ارزش مسکن
260,ساربیل
261,بهپاک
262,شپنا2
263,رماس
264,زرین
265,غمایه
266,حگهر
267,تکیمیا
268,وتوکا
269,بخاور
270,ثبهساز
271,سرچشمه2
272,متال
273,آکام
274,کگاز
275,نوری
276,فغدیر
277,جم
278,وتجارت
279,غمارگ
280,پکرمان
281,پاداش2
282,سفاسی
283,زشریف
284,خرینگ
285,وامیر
286,غبهنوش
287,رشد
288,رافزا
289,آوند
290,سام
291,حبندر
292,فلامی
293,پادا
294,بمولد
295,سلام
296,قشیر
297,ساوه
298,غزر
299,خبنیان
300,خموتورح
301,ساحل
302,ثنور
303,تیپیکو
304,تاصیکو
305,وکبهمن
306,کارام
307,اسیاتک
308,ثامید
309,ولتجار
310,باران
311,کاما
312,جهش
313,فافق
314,سایرا
315,آساس
316,فکمند
317,وگردش
318,خاتم
319,فاذر
320,فروسیل
321,کارین
322,بمپنا
323,پرتو
324,پاکشو
325,شبصیر
326,حتوکا
327,نخل
328,بزاگرس
329,وکادوح
330,صدف
331,ولقمان
332,پخشح
333,سبجنو
334,تماوندح
335,ثجنوب
336,زقیام
337,حپرتو
338,ومعلم
339,قجام
340,ونچر
341,سپر4
342,خاهن
343,دفرا
344,وپست
345,کگل
346,پکویر
347,خپارس
348,پترول
349,غدشت
350,نیان
351,وساپا
352,نخل4
353,اعتلا
354,ثجوان
355,ومعادن2
356,ولملت
357,شتوکا
358,بهین رو
359,کمنگنز
360,وتوکاح
361,حرهشا
362,سکرما
363,تکنار
364,خورشید
365,توریل
366,ترمه
367,سهگمت
368,شکلر
369,خفولا
370,کهمدا
371,ثمسکن
372,زبینا
373,ثتوسا
374,دسینا2
375,لازما
376,وتوشه
377,شجم
378,خکار
379,مانی
380,وسپهر
381,وبیمه
382,دفارا
383,فنوال
384,بکام
385,چکاپا
386,داسوه
387,فارس
388,خدیزل
389,فجهان
390,کسعدیح
391,آواپارس
392,انار2
393,زملارد
394,پتروآگاه
395,معیار 
396,تبرک
397,آوا
398,وکادو
399,آریان
400,چکاوه
401,بورس
402,صنهال
403,ودانا
404,وآرین
405,وسنا
406,سبهان
407,لخانه
408,ثاخت
409,بنیرو
410,خفنر
411,رتکو
412,ناما
413,وهامون
414,خبازرس
415,فسوژ
416,وپسا
417,سرچشمه
418,خودرو
419,سشمال
420,شفا
421,فولاد
422,گارانتی
423,وامید
424,فراز
425,رانفور
426,حکشتی
427,ثعتما
428,فلزفارابی
429,خکمک
430,تاراز
431,بپیوند
432,کفرا
433,چکارن
434,فاما
435,ودی
436,ونیرو
437,اپال
438,شبندر
439,هامرز
440,ممسنی
441,تاراز2
442,سپیدار
443,امین یکم
444,فپنتا
445,گشان
446,غسالم
447,دکپسول
448,وآوا
449,حسینا
450,پتروصبا2
451,تاپیکو
452,وبهمن
453,تیام2
454,درین
455,چخزر
456,حپارسا
457,وحافظ
458,دجابر
459,خزامیا
460,جهرم
461,شصدف
462,ولکار
463,کلوند
464,گکیش
465,کماسه
466,زفجر
467,وفردا
468,بفجر
469,سرود
470,آوند4
471,کرماشا
472,هرمز
473,دروز
474,سصوفی
475,دهدشت
476,پتایر
477,وبملت
478,آلا
479,پاداش
480,قزوین
481,رافزاح
482,ختوقا
483,وآتوس
484,مدیر
485,پایا
486,برلیان
487,وملی
488,ثشاهد
489,واحصا
490,کخاک
491,شلرد
492,خنصیر
493,وایران
494,سفارود
495,شهر
496,شتاب
497,ومهان2
498,بازرگام
499,ساراب
500,کساپا
501,اعتبار
502,بتهران
503,سفار
504,صایند
505,تپکو
506,شنفت
507,وسبحان
508,کمینا
509,کاریز
510,سیدکو
511,سرو
512,ما
513,دماوند
514,کهرام
515,پارس
516,وملل
517,آبادا
518,فبستم
519,کازرو
520,کروی
521,شپاس
522,ختور
523,وکغدیر2
524,تکشا
525,فردا
526,دسبحا2
527,فن افزار
528,ولساپا
529,دسبحا
530,دانا
531,پاسا
532,آسام
533,ثهام
534,بالبر
535,کنور
536,کوثر
537,فلوله
538,شسپا
539,زیتون
540,گپارس
541,فافزا
542,حخزر
543,لکما
544,وآذر
545,حپترو
546,لپیام
547,یاقوت
548,ساروج
549,ونوین2
550,شملی
551,بجهرم
552,انتخاب
553,مرقام
554,وسین
555,بتک
556,کلر
557,کسرا
558,شستان
559,شیران
560,غشهد
561,کرومیت
562,رتاپ
563,فولاد2
564,کحافظ
565,شیراز
566,فایرا
567,شخارک
568,شاروم
569,اردستان
570,رایکا2
571,سمگا
572,خاور
573,نطرین
574,فزر
575,ثروتم
576,غدیس
577,سیلام
578,سمازن
579,مفاخر
580,تکمبا
581,شفارس
582,بالاس
583,لبخند
584,وملت
585,ولراز
586,ثمین
587,آبین
588,زاگرس
589,شاملا
590,وسدید
591,شساخت
592,درازی
593,سغرب
594,ونیکی
595,خشرق
596,چافست
597,غدانه
598,کگهر
599,نگین
600,یاقوت2
601,فسبزوار
602,غویتا
603,ارفع
604,بازده
605,خکاوه
606,ملت
607,قشکر
608,پیروز
609,حآسا
610,شبندر2
611,شتران
612,کقزوی
613,ساینا
614,وفتخار
615,آذرین
616,واعتبار
617,دلقما
618,اوصتا
619,شراز
620,شکربن
621,رابین
622,والماس
623,کباده
624,دالبر
625,نوین
626,آگاس
627,تفیرو
628,رفاه
629,کنور2
630,پردیس
631,فارس2
632,بنو
633,وهور
634,خوساز
635,کیان2
636,اتکاسا
637,سیناد
638,غکورش
639,واحیا
640,فجام
641,وساخت
642,دارو
643,شلیا
644,آریا
645,وشمال
646,سپر
647,نخل2
648,ورنا
649,قچار
650,کیسون
651,قنیشا
652,وطوبی
653,تایرا2
654,خبهمن
655,آسیا
656,غشاذر
657,اوج
658,رنیک
659,وسپه
660,طلوع
661,ثنا
662,فتوسا
663,ولیز
664,توسن
665,بکاب
666,شاراک
667,گنجینه
668,اوان
669,رابین2
670,غگل
671,کساپاح
672,تشتاد
673,کاریس2
674,وتوسم
675,داریوش
676,افران2
677,تیام
678,استیل
679,اهرم
680,آرمان
681,آباد
682,خمحرکه
683,مدیریت
684,لطیف
685,کبافق
686,تپسی
687,چدن
688,فوکا
689,کاریس
690,دلر
691,فیروزا
692,فروی
693,ضمان
694,ثابت اکسیژن
695,کی بی سی
696,ولپارس
697,ولصنم
698,سصفها
699,غنوش
700,قشهد
701,دریا
702,زپارس
703,دزهراوی
704,مادیرا
705,خلنت
706,شمواد
707,بایکا
708,گوهرانح
709,خمهر
710,فخوز
711,آکورد
712,هم وزن
713,مداران
714,فرآور
715,دکیمی
716,خچرخش
717,حگردش
718,امین
719,طلوع2
720,فاسمین
721,پلاست
722,وثوق
723,وسرمدح
724,آ س پ
725,بشهاب
726,سنیر
727,دسانکو
728,غصینو
729,وغدیر
730,تصمیم
731,نشان
732,پیروز2
733,غچین
734,بپاس
735,توان
736,کمان2
737,ویستا
738,ثالوند
739,غالبر
740,وبصادر
741,خزر
742,ومشان
743,پارتا
744,رویش
745,اونیکس
746,خصدرا
747,پخش
748,چنوپا
749,دبالک
750,غگیلا
751,فولای
752,شلعاب
753,تپمپی
754,ثبات2
755,فمراد
756,کپرور
757,ثزاگرس
758,فرود
759,پارسان
760,دیوان
761,البرز
762,دپارس
763,غاذر
764,شپدیس
765,سخاش
766,آرام
767,فالوم
768,گکیشح
769,فبیرا
770,ما2
771,کپارس
772,قیستو
773,کساوه
774,غشوکو
775,هجرت
776,ثپردیس
777,ذوب
778,ثنوسا
779,پارند
780,ساروم
781,تلیسه
782,کمرجان
783,فسا
784,ستران
785,کارا4
786,فسازان
787,عقیق4
788,فجر
789,نشار
790,پتروداریوش
791,سغدیر
792,وآفر
793,رماس2
794,غفارس
795,وحکمت2
796,نوری2
797,بکهنوج
798,کزغال
799,تنوینح
800,فملی2
801,تجلی
802,شوینده
803,حتاید
804,غمینو
805,وتعاون
806,غمهرا
807,زکشت
808,پتروما
809,شپنا
810,ارمغان2
811,وایرا
812,وپاسار
813,پسهند
814,ماهور
815,زیتون2
816,خریخت
817,ثقزوی
818,درهآور
819,حسیر
820,غگلپا
821,ثعمرا
822,بمیلا
823,کچاد
824,غپینو
825,ویسرو
826,وسالت2
827,کسرام
828,تاپیکو2
829,ثتران
830,درازک
831,سامان
832,اخابر
833,ختراک
834,خودکفا
835,جم پیلن
836,سدور
837,داراب
838,الماس
839,کسعدی
840,ثفارس
841,نیلی
842,مروارید
843,قرن2
844,ارمغان
845,غشان
846,وپارس
847,غپاک
848,کمند
849,سپاها
850,قشرین
851,بذر
852,تداوم
853,شرنگی
854,ثاژن
855,ختراکح
856,کاج
857,قمرو
858,کویر
859,خراسان
860,شگل
861,کالا
862,صبا
863,سپید
864,تمشک2
865,درین2
866,آگاس2
867,افق
868,انرژی
869,حشکوه
870,غیوان
871,افرا
872,پایا2
873,کیان
874,فن آوا
875,کمند4
876,پرسپولیس
877,لسرما
878,حاریا
879,توسکا
880,پتروآگاه2
881,پلاسک
882,والبر
883,سمتاز
884,خکرمان
885,ومعادن
886,لوتوس
887,وپترو
888,پرداخت
889,شسم
890,بهیر
891,وهنر
892,هوشیار2
893,غپونه
894,دارا
895,بکابل
896,ساذری
897,فجوش
898,شزنگ
899,کتوکا
900,فیروزه
901,ددام
902,دتوزیع
903,رمپنا
904,سخزر
905,وتوس
906,صنوین
907,داریک2
908,ددانا
909,دیبا
910,بهین رو2
911,کارا
912,شپترو
