,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
177,27666,28480,27666,28480,28393,4342421,123292942894,1805,تاپکیش,تجارت الکترونیک پارسیان کیش,فرابورس,17765,18288,17765,18288,18232
178,58350,58350,57150,58150,57590,810498,46853311390,1211,دسینا,داروسازی سینا,بورس,15618,15618,15296,15564,15414
179,80384,80384,76000,80384,79992,16054739,1284250294580,5977,زدشت,کشت و صنعت دشت خرم دره,فرابورس,74879,74879,70796,74879,74514
180,21067,21067,21067,21067,21059,518306,10919152502,229,فنرژی,گسترش صنایع انرژی آذرآب,پایه نارنجی,21067,21067,21067,21067,21059
181,29130,29130,29130,29130,29110,1951554,56848768020,405,سخوز,سیمان خوزستان,بورس,20117,20117,20117,20117,20103
182,5760,5760,5530,5730,5740,1701204832,9757511660620,84630,خساپا,سایپا,بورس,5760,5760,5530,5730,5740
183,204000,206154,187912,196799,204490,11330719,2317024365837,18732,زشگزا,شیر و گوشت زاگرس شهرکرد,فرابورس,14682,14837,13524,14164,14718
184,27000,27690,26380,27690,27050,14874413,402408427320,5170,ونفت,سرمایه گذاری صنعت نفت,بورس,7280,7466,7113,7466,7294
185,37150,37150,35690,37130,36990,297700691,11010515305520,118845,فملی,ملی صنایع مس ایران,بورس,5065,5065,4866,5062,5043
186,20595,20595,20595,20595,20595,3185792,65611386240,209,وزمین,بانک ایران زمین,پایه قرمز,20595,20595,20595,20595,20595
187,11399,11399,11067,11399,11395,23256329,265012180621,1645,وسرمد,بیمه  سرمد,پایه زرد,2968,2968,2882,2968,2967
188,21300,21300,20010,21178,21036,9436839,198517341324,1316,تماوند,تامین سرمایه دماوند,پایه زرد,3684,3684,3461,3663,3639
189,20000,20000,19000,19000,19110,14967176,286095935750,2666,وکار,بانک کارآفرین,بورس,3496,3496,3322,3322,3341
190,65800,66431,64000,66431,66290,1253980,83126314786,1236,زگلدشت,کشت و دام گلدشت نمونه اصفهان,فرابورس,15196,15342,14781,15342,15309
191,63440,66920,63300,66920,66660,3003634,200210063400,920,زمگسا,کشاورزی ودامپروی مگسال,بورس,51480,54304,51366,54304,54093
192,263218,263218,258000,263218,263149,84455,22224242902,252,دشیری,شیرین دارو,پایه زرد,230640,230640,226067,230640,230579
193,35440,35440,34010,35020,35310,24106339,851228700000,6385,مبین,مبین انرژی خلیج فارس,بورس,15892,15892,15251,15704,15834
194,43740,43740,40010,42300,43310,8550231,370335473020,4748,دیران,ایران دارو,بورس,17635,17635,16131,17054,17461
195,12900,12940,12899,12938,12915,7149242,92331746655,271,افران,صندوق س افرا نماد پایدار-ثابت,نامعلوم,12900,12940,12899,12938,12915
196,20966,20966,20966,20966,20966,2560183,53676796778,436,پلوله,گازلوله,پایه زرد,18574,18574,18574,18574,18574
197,40620,40620,38840,40620,40430,3199958,129364089340,1257,کاذر,فرآورده های نسوزآذر,بورس,15533,15533,14852,15533,15460
198,52970,52970,52970,52970,52940,1962473,103952194810,374,فخاس,فولاد خراسان,بورس,25125,25125,25125,25125,25111
199,23652,23652,23652,23652,22541,12164,287702928,8,خعمرا,توسعه و عمران شهرستان نائین,پایه زرد,1465,1465,1465,1465,1396
200,24272,25750,24272,25650,24799,8003253,198472930894,3125,وثنو,سرمایه گذاری ساختمانی نوین,پایه زرد,5591,5932,5591,5909,5713
201,10168,10168,10168,10168,10168,16625734,169050463312,1819,حریل,ریل پردازسیر,فرابورس,6967,6967,6967,6967,6967
202,183752,193355,179000,184000,189619,4942727,937233865797,7473,مارون,پتروشیمی مارون,فرابورس,148868,156648,145018,149069,153622
203,34083,34083,33990,34083,34074,1493881,50903244775,658,فنفت,صنایع تجهیزات نفت,پایه زرد,12024,12024,11991,12024,12021
204,61950,62590,59500,62590,62230,1478840,92021257800,1348,خپویش,سازه پویش,بورس,9702,9802,9318,9802,9746
205,55242,55242,55242,55242,55242,1534308,84758242536,607,غبهار,کشت وصنعت بهاران گلبهار خراسان,پایه زرد,52197,52197,52197,52197,52197
206,137840,137840,134320,137840,134500,197824,27261503390,602,ساربیل,سیمان آرتا اردبیل,بورس,17744,17744,17291,17744,17314
207,78520,78520,76627,78520,78493,4181780,328239567242,2348,بهپاک,صنعتی بهپاک,فرابورس,8618,8618,8411,8618,8615
208,10270,10861,10270,10580,10538,3200200,33724412403,484,زرین,صندوق س. سهام زرین کوروش-س,نامعلوم,10270,10861,10270,10580,10538
209,32520,32520,32170,32520,32510,24989621,812433902890,3382,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس,6945,6945,6870,6945,6943
210,10460,10864,10430,10864,10843,7073037,76692903172,839,بخاور,بیمه زندگی خاورمیانه,فرابورس,4941,5132,4927,5132,5122
211,4570,4900,4440,4700,4680,622821469,2916859626120,276164,ثبهساز,بهساز کاشانه تهران,بورس,3717,3985,3611,3822,3806
212,69000,71330,66000,71330,69830,6665466,465468160120,5963,کگاز,شیشه و گاز,بورس,34304,35462,32812,35462,34716
213,75600,75740,73110,74200,75150,15854037,1191497016840,15966,نوری,پتروشیمی نوری,بورس,51047,51141,49365,50101,50743
214,53830,53830,53500,53830,53830,11108141,597926046450,3096,جم,پتروشیمی جم,بورس,27996,27996,27824,27996,27996
215,4430,4430,4310,4430,4420,938941652,4152443158680,53559,وتجارت,بانک تجارت,بورس,4287,4287,4171,4287,4278
216,67580,67580,67580,67580,67580,1548090,104619922200,1070,غمارگ,مارگارین,بورس,5963,5963,5963,5963,5963
217,40540,40540,38010,40540,40100,18547177,743806744360,8255,پکرمان,گروه صنعتی بارز,بورس,33780,33780,31672,33780,33413
218,18300,18525,17447,18525,18183,26402171,480069703373,7946,سفاسی,شرکت فارسیت اهواز,پایه زرد,18300,18525,17447,18525,18183
219,44920,44920,44920,44920,44920,1559775,70065093000,684,زشریف,کشت وصنعت شریف آباد,فرابورس,8111,8111,8111,8111,8111
220,70750,78000,70750,76890,76220,4843063,369146209600,5559,خرینگ,رینگ سازی مشهد,بورس,30789,33944,30789,33461,33170
221,173260,173260,168000,173260,172760,11202987,1935378615600,10140,غبهنوش,بهنوش ایران,بورس,161614,161614,156707,161614,161147
222,88462,95683,88462,95683,92273,4993972,460806766282,41939,رافزا,رایان هم افزا,فرابورس,15786,17074,15786,17074,16466
223,43750,45051,42427,45000,44248,1424865,63047572648,1463,حبندر,دریایی و کشتیرانی خط دریابندر,پایه زرد,9317,9594,9035,9583,9423
224,57270,57270,54990,57270,57010,3783388,215681476050,3558,فلامی,لامیران,بورس,17974,17974,17258,17974,17892
225,49500,50477,48150,50477,49690,9845543,489221706192,5563,قشیر,قند شیروان قوچان و بجنورد,فرابورس,20542,20947,19981,20947,20620
226,149139,149139,149139,149139,149139,479475,71508422025,5530,ساوه,سیمان ساوه,فرابورس,107124,107124,107124,107124,107124
227,81800,81800,81800,81800,81800,10533085,861606353000,60999,غزر,صنعتی زر ماکارون,بورس,7014,7014,7014,7014,7014
228,14999,15339,14447,15339,14866,40274982,598734779237,5118,ثنور,سرمایه گذاری کوه نور,پایه زرد,14533,14863,13999,14863,14405
229,73990,75980,71800,74980,73630,1991269,146616783730,2545,تیپیکو,سرمایه گذاری دارویی تامین,بورس,20040,20579,19447,20309,19943
230,17700,17700,16970,16990,17270,15239840,263266996520,3068,تاصیکو,سرمایه گذاری صدرتامین,بورس,5853,5853,5612,5618,5711
231,23300,23642,23000,23642,23585,59088489,1393584740035,133755,وکبهمن,مدیریت سرمایه گذاری کوثربهمن,فرابورس,5280,5357,5212,5357,5344
232,3400,3400,3260,3400,3390,315779289,1070382814130,84938,ثامید,توسعه و عمران امید,بورس,2753,2753,2640,2753,2745
233,11068,11068,11000,11068,11068,7764352,85933651521,1128,ولتجار,واسپاری تجارت وسرمایه ایرانیان,پایه زرد,3594,3594,3572,3594,3594
234,329500,343000,315000,330000,326060,9648220,3145934587440,19500,کاما,باما,بورس,16004,16659,15299,16028,15837
235,49190,49190,49190,49190,49178,207872,10225223680,110,سایرا,ایرانیت,پایه نارنجی,49190,49190,49190,49190,49178
236,179500,181999,178000,180698,180390,471045,84971758476,656,آساس,صندوق س.آسمان آرمانی سهام-س,نامعلوم,179500,181999,178000,180698,180390
237,26000,26341,25200,26341,26261,13349125,350554862748,3080,وگردش,بانک گردشگری,پایه زرد,25621,25957,24832,25957,25878
238,10706,10757,10705,10747,10716,997293,10687409617,54,خاتم,صندوق س خاتم ایساتیس پویا-ثابت,نامعلوم,10706,10757,10705,10747,10716
239,39100,42840,38800,42840,41664,14173420,590526186226,8873,فاذر,صنایع آذرآب,بورس,2158,2364,2141,2364,2299
240,10210,10234,10150,10225,10208,42097,429720361,22,کارین,صندوق س نگین سامان-ثابت,نامعلوم,10210,10234,10150,10225,10208
241,167127,167127,166350,167127,167012,903710,150930529109,3212,بمپنا,تولید برق عسلویه  مپنا,فرابورس,15477,15477,15405,15477,15466
242,101290,101290,96470,97410,98970,4267476,422331098410,5051,پاکشو,گروه صنعتی پاکشو,بورس,7918,7918,7541,7615,7737
243,191214,191214,186000,186121,190250,1937692,368646049922,3333,شبصیر,تولیدات پتروشیمی قائد بصیر,فرابورس,18203,18203,17706,17718,18111
244,45390,45390,44080,45100,45340,2335338,105879823300,864,حتوکا,حمل ونقل توکا,بورس,5492,5492,5333,5457,5486
245,23971,23971,22923,23971,23956,30483323,730270070354,4385,بزاگرس,نیروگاه زاگرس کوثر,فرابورس,22680,22680,21688,22680,22666
246,5500,5500,5500,5500,5500,4500000,24750000000,32,ولقمان,سرمایه گذاری لقمان,پایه زرد,509,509,509,509,509
247,63990,63990,63990,63990,61340,247656,15847507440,181,سبجنو,سیمان بجنورد,بورس,48169,48169,48169,48169,46174
248,47847,52883,47847,52883,51315,12341700,633313533617,5747,زقیام,کشت و دام قیام اصفهان,فرابورس,4237,4683,4237,4683,4544
249,8500,8568,8215,8568,8504,8556789,72768375179,1688,ومعلم,بیمه معلم,فرابورس,4319,4353,4174,4353,4321
250,17516,17516,17100,17516,17491,5709326,99859849799,841,قجام,فرآوردههای غذایی وقندتربت جام,پایه زرد,17516,17516,17100,17516,17491
251,214138,214138,214138,214138,214138,21400,4582553200,11,ونچر,ص.ج.فیروزه70%تادیه,نامعلوم,716872,716872,716872,716872,716872
252,49800,50440,46700,50380,49580,26773820,1327502587580,12451,خاهن,آهنگری تراکتورسازی ایران,بورس,6960,7050,6527,7041,6930
253,38720,41670,38720,41670,39920,313404,12772224550,241,دفرا,فرآورده های تزریقی ایران,بورس,14440,15540,14440,15540,14887
254,23040,23040,23040,23040,23040,9918318,228518046720,935,وپست,پست بانک ایران,بورس,4416,4416,4416,4416,4416
255,26320,26320,25600,26320,26300,113815694,2993840892600,14517,کگل,معدنی و صنعتی گل گهر,بورس,5438,5438,5290,5438,5434
256,33000,34650,32990,34640,33920,10035477,340416324260,5943,پکویر,کویر تایر,بورس,10637,11169,10634,11166,10934
257,24010,24010,23950,24000,24010,185181451,4445674977310,53994,خپارس,پارس خودرو,بورس,4810,4810,4798,4808,4810
258,20000,20320,19050,20320,19860,126602992,2514028789130,29370,پترول,گ.س.وت.ص.پتروشیمی خلیج فارس,بورس,4562,4635,4345,4635,4530
259,393180,393180,355740,389000,376840,4497889,1695006705940,4028,غدشت,دشت مرغاب,بورس,30384,30384,27491,30061,29122
260,25670,26000,23630,25350,24910,143478562,3574276315590,50391,وساپا,سرمایه گذاری سایپا,بورس,13165,13334,12119,13001,12775
261,25063,25063,25063,25063,24281,793259,19881450317,212,اعتلا,شرکت سرمایه گذاری اعتلاء البرز,فرابورس,4340,4340,4340,4340,4204
262,16110,16112,15500,16112,16027,8770217,140559691110,1979,ثجوان,تامین مسکن جوانان,پایه زرد,16110,16112,15500,16112,16027
263,20460,20470,19520,20470,20240,5344032,108173625980,1255,ولملت,واسپاری ملت,بورس,11637,11643,11102,11643,11512
264,75613,75613,75613,75613,75613,1587096,120005089848,570,شتوکا,توکا رنگ فولاد سپاهان,فرابورس,28644,28644,28644,28644,28644
265,134980,135040,130000,135040,134810,604999,81559772760,974,کمنگنز,معادن منگنزایران,بورس,16551,16559,15941,16559,16530
266,10268,11270,10268,11250,10990,8723608,95874861495,2152,وتوکاح,ح . توکافولاد(هلدینگ,نامعلوم,10268,11270,10268,11250,10990
267,69450,69450,67450,69450,69423,761038,52833833473,550,حرهشا,رهشاد سپاهان (سهامی عام,پایه زرد,69450,69450,67450,69450,69423
268,29890,29890,27300,28640,28790,500826,14826158820,278,سکرما,سیمان کرمان,بورس,14592,14592,13327,13981,14054
269,176940,176940,176940,176940,176940,143518,25394074920,50,تکنار,مجتمع معادن مس تکنار,پایه زرد,176273,176273,176273,176273,176273
270,36010,36010,36010,36010,36010,2666104,96006405040,700,توریل,توکاریل,فرابورس,15418,15418,15418,15418,15418
271,44460,44460,44460,44460,44460,1357273,60344357580,1013,سهگمت,سیمان هگمتان,بورس,21753,21753,21753,21753,21753
272,69000,69000,63460,67900,64930,6153354,399524502930,3186,شکلر,نیروکلر,بورس,29049,29049,26717,28586,27336
273,50134,50134,50134,50134,50134,455555,22838794370,113,خفولا,خدمات فنی فولاد یزد,پایه زرد,18835,18835,18835,18835,18835
274,50520,50520,50520,50520,50520,2256886,114017880720,1929,کهمدا,شیشه همدان,بورس,6984,6984,6984,6984,6984
275,12530,13830,12530,13640,13320,73490822,979080270810,10993,ثمسکن,سرمایه گذاری مسکن,بورس,10445,11529,10445,11370,11104
276,86018,86018,86018,86018,86018,1932207,166204581726,375,زبینا,کشاورزی و دامپروری بینالود,فرابورس,7889,7889,7889,7889,7889
277,96290,96590,87392,96590,95569,3491441,333673748412,4659,ثتوسا,س.توسعه و عمران استان اردبیل,پایه زرد,96290,96590,87392,96590,95569
278,37355,37355,35900,37355,37193,3402954,126566756929,2081,لازما,کارخانه های صنعتی آزمایش,پایه زرد,37730,37730,36260,37730,37566
279,38310,38310,38310,38310,38310,4152136,159068330160,720,وتوشه,سرمایه گذاری پارس توشه,بورس,8899,8899,8899,8899,8899
280,13911,13911,13911,13911,13911,8108417,112796188887,631,شجم,صنایع پتروشیمی تخت جمشید,پایه زرد,11313,11313,11313,11313,11313
281,57340,57340,54340,57200,56730,6096449,345865901470,3476,خکار,ایرکا پارت صنعت,بورس,7881,7881,7469,7862,7798
282,16136,16136,15410,16131,16118,209997116,3384833475566,111632,وسپهر,سرمایه گذاری مالی سپهرصادرات,فرابورس,5863,5863,5599,5861,5856
283,12300,12300,12000,12300,12290,6451619,79291441840,1337,وبیمه,سرمایه گذاری صنعت بیمه,بورس,2855,2855,2785,2855,2852
284,120470,120590,116000,120490,120430,2126915,256147134330,1588,دفارا,داروسازی فارابی,بورس,32854,32886,31635,32859,32843
285,53000,53510,52500,53510,53350,6001001,320144415310,3186,فنوال,نورد آلومینیوم,بورس,8862,8948,8779,8948,8921
286,139500,144162,131000,144162,140921,4604008,648801911301,5360,بکام,کارخانجات تولیدی شهید قندی,بورس,7292,7536,6848,7536,7367
287,13950,14440,13351,13980,14033,239252901,3357401098107,42514,چکاپا,گروه  صنایع کاغذ پارس,فرابورس,12561,13002,12021,12588,12636
288,60630,60630,55280,58500,59050,3238601,191254048910,2383,داسوه,داروسازی اسوه,بورس,52806,52806,48146,50951,51430
289,33770,33770,33770,33770,33770,52883325,1785869885250,9355,فارس,صنایع پتروشیمی خلیج فارس,بورس,8131,8131,8131,8131,8131
290,58441,58441,56772,58000,58148,15269632,887898560368,2487,خدیزل,بهمن  دیزل,فرابورس,1602,1602,1556,1590,1594
291,19600,19650,17640,18720,18360,18150835,333334940520,5401,کسعدیح,ح . کاشی سعدی,نامعلوم,19600,19650,17640,18720,18360
292,53227,53227,53227,53227,52750,931937,49604210699,38401,زملارد,کشاورزی و دامپروری ملارد شیر,فرابورس,19179,19179,19179,19179,19007
293,49170,49173,47990,49173,49145,656354,32256536366,438,معیار,سرمایه گذاری معیار صنعت پارس,پایه زرد,8692,8693,8483,8693,8688
294,47000,49350,44650,44650,45622,18018369,822031367970,11712,تبرک,گروه کارخانجات صنعتی تبرک,فرابورس,43411,45581,41240,41240,42138
295,10990,11200,10700,11149,11015,16176506,178177328553,3466,آوا,صندوق س.سهام آوای معیار-س,نامعلوم,10900,11108,10612,11058,10925
296,33950,33950,31974,33950,33364,10834243,361474453403,4715,وکادو,تکادو,پایه زرد,6269,6269,5904,6269,6161
297,22705,24109,22705,24090,23546,121565824,2862446864950,9179,آریان,سرمایه گذاری پارس آریان,پایه زرد,7318,7770,7318,7764,7589
298,67560,67560,64570,66480,67030,1326293,88895385380,653,چکاوه,صنایع کاغذسازی کاوه,بورس,23983,23983,22921,23599,23794
299,153990,153990,147770,150000,153270,11918661,1826806818570,14311,بورس,بورس اوراق بهادار تهران,بورس,16388,16388,15726,15964,16312
300,10000,10000,10000,10000,10000,3495955,34959550000,227,وآرین,شرکت توسعه اقتصادی آرین,پایه زرد,5224,5224,5224,5224,5224
301,43767,43767,42951,43767,43764,4551801,199207218586,1755,وسنا,سرمایه گذاری نیروگاهی ایران,پایه زرد,29344,29344,28797,29344,29342
302,157000,159500,147540,158190,155050,5655586,876884653760,13237,سبهان,سیمان بهبهان,بورس,123902,125875,116436,124841,122363
303,65680,65680,61854,64840,65203,1485847,96882108919,1196,لخانه,لوازم خانگی پارس,پایه زرد,31009,31009,29203,30613,30784
304,9350,10330,9350,10330,10170,161770562,1644527550820,28219,ثاخت,بین المللی توسعه ساختمان,بورس,9350,10330,9350,10330,10170
305,95380,95380,95100,95380,95380,803306,76617755240,1191,بنیرو,نیروترانس,بورس,4581,4581,4567,4581,4581
306,30410,33610,30410,32800,32170,14924421,480132854020,6541,خفنر,فنرسازی خاور,بورس,11288,12476,11288,12175,11942
307,36380,37300,35500,37300,37000,3438927,127240913150,2093,رتکو,کنترل خوردگی تکین کو,بورس,36380,37300,35500,37300,37000
308,37893,37893,37893,37893,36810,223459,8467531887,31,خبازرس,بازرسی مهندسی و صنعتی ایران,پایه زرد,35706,35706,35706,35706,34686
309,6673,7198,6673,7110,6786,33298729,225956369131,3176,وپسا,س. پتروشیمی ساختمان  خلیج فارس,پایه زرد,6658,7182,6658,7094,6771
310,15209,16730,15209,16700,15976,22334931,356834006361,5298,سرچشمه,سرمایه گذاری مس سرچشمه,فرابورس,9219,10141,9219,10123,9684
311,7500,7870,7130,7500,7660,1957398988,15000036226110,153512,خودرو,ایران خودرو,بورس,7500,7870,7130,7500,7660
312,19200,20000,19200,19800,19600,4263575,83555848220,1678,سشمال,سیمان شمال,بورس,10905,11360,10905,11246,11133
313,92410,92410,92410,92410,92410,1004010,92780564100,162,شفا,سرمایه گذاری شفادارو,بورس,31956,31956,31956,31956,31956
314,23260,23270,21070,23270,23260,864680953,20110219892860,173561,فولاد,فولاد مبارکه اصفهان,بورس,4463,4465,4043,4465,4463
315,52800,53440,50500,53440,52630,21487869,1130841093910,4549,وامید,گروه مدیریت سرمایه گذاری امید,بورس,14191,14363,13573,14363,14145
316,10000,10000,10000,10000,10000,2040983,20409830000,762,فراز,صندوق س.سهام فراز داریک-س,نامعلوم,10000,10000,10000,10000,10000
317,10000,10000,10000,10000,10000,13542089,135420890000,1976,فراز,صندوق س.سهام فراز داریک-س,نامعلوم,10000,10000,10000,10000,10000
318,10000,10000,10000,10000,10000,11594414,115944140000,664,فراز,صندوق س.سهام فراز داریک-س,نامعلوم,10000,10000,10000,10000,10000
319,10000,10000,10000,10000,10000,1967440,19674400000,385,فراز,صندوق س.سهام فراز داریک-س,نامعلوم,10000,10000,10000,10000,10000
320,10000,10000,10000,10000,10000,3341904,33419040000,553,فراز,صندوق س.سهام فراز داریک-س,نامعلوم,10000,10000,10000,10000,10000
321,52440,52440,51150,52440,52390,24075199,1261372851050,7653,رانفور,خدمات انفورماتیک,بورس,10389,10389,10134,10389,10380
322,87640,87640,83470,87640,87120,75667991,6592045359680,65424,حکشتی,کشتیرانی جمهوری اسلامی ایران,بورس,23460,23460,22344,23460,23321
323,72097,72097,72097,72097,72097,376824,27167879928,150,ثعتما,س. ساختمانی اعتماد گستر,پایه زرد,35865,35865,35865,35865,35865
324,87730,87730,80000,86980,86720,21689200,1880812397970,5422,خکمک,کمک فنرایندامین,بورس,6899,6899,6291,6840,6820
325,32190,34880,32190,34500,33921,58738864,1992468608221,90853,بپیوند,برق و انرژی پیوندگستر پارس,فرابورس,28950,31370,28950,31028,30507
326,76730,76730,75000,76730,76710,992926,76167640720,1114,کفرا,فراورده های نسوزایران,بورس,28715,28715,28067,28715,28707
327,11300,11570,11300,11570,11560,121069469,1399125960330,21725,چکارن,کارتن ایران,بورس,11150,11416,11150,11416,11406
328,46000,46700,42550,44000,46120,7391158,340844918360,2556,فاما,صنعتی آما,بورس,10234,10390,9466,9789,10261
329,31400,31980,30348,31200,31185,18339282,571914541617,4702,ودی,بیمه  دی,فرابورس,9226,9396,8917,9167,9163
330,9400,9420,9240,9420,9410,68460740,644348568830,10575,ونیرو,سرمایه گذاری نیرو,بورس,8901,8919,8749,8919,8910
331,18000,18290,17470,18070,17920,63189906,1132448576850,39619,اپال,فرآوری معدنی اپال کانی پارس,بورس,15664,15917,15203,15725,15595
332,59400,59400,58810,59390,59370,97433497,5784742821860,62483,شبندر,پالایش نفت بندرعباس,بورس,7470,7470,7396,7469,7467
333,9378,9378,9201,9378,9375,11021604,103322959566,914,ممسنی,پتروشیمی ممسنی,پایه زرد,9378,9378,9201,9378,9375
334,73527,73527,71500,73527,73510,28734862,2112312903178,171481,سپیدار,سپیدار سیستم آسیا,فرابورس,17854,17854,17362,17854,17850
335,10710,10870,10650,10870,10720,37774693,404804842360,1423,امین یکم,صندوق درآمد ثابت امین یکم فردا,نامعلوم,10710,10870,10650,10870,10720
336,552400,552400,550510,552400,552380,218830,120877675880,1871,فپنتا,سپنتا,بورس,21781,21781,21707,21781,21780
337,290880,290880,279474,290880,288358,16663759,4805127000900,21128,گشان,توسعه بین المللی پدیده شاندیز,پایه نارنجی,100574,100574,96630,100574,99702
338,15327,15327,15327,15327,15327,15764629,241624468683,1911,غسالم,سالمین,بورس,13882,13882,13882,13882,13882
339,57776,57776,57776,57776,56947,684247,39533054672,664,دکپسول,تولید ژلاتین کپسول ایران,فرابورس,28328,28328,28328,28328,27922
340,22407,22407,22407,22407,22407,2991291,67025857437,1000,وآوا,سرمایه گذاری آوا نوین,فرابورس,8396,8396,8396,8396,8396
341,97000,101891,95000,101891,99508,9343239,929728812976,8544,حسینا,توسعه خدمات دریایی وبندری سینا,فرابورس,14195,14911,13903,14911,14562
342,24920,24920,24290,24920,24920,56059394,1396837537680,9058,تاپیکو,س. نفت و گاز و پتروشیمی تأمین,بورس,12777,12777,12454,12777,12777
343,35640,35640,34000,35640,35590,18007100,640871453670,4986,وبهمن,سرمایه گذاری بهمن,بورس,6567,6567,6265,6567,6558
344,67480,67480,63250,67480,67110,3702069,248444257259,28613,چخزر,صنایع چوب خزر کاسپین,فرابورس,57409,57409,53810,57409,57094
345,71010,77551,70500,77551,76451,5407303,413393855914,1915,حپارسا,توسعه حمل و نقل ریلی پارسیان,فرابورس,53904,58869,53517,58869,58034
346,77159,81931,77159,81931,80573,7877513,634716104814,3020,وحافظ,بیمه حافظ,پایه زرد,3707,3936,3707,3936,3871
347,67380,67380,67000,67380,67380,6567310,442496971590,1767,دجابر,داروسازی جابرابن حیان,بورس,29090,29090,28926,29090,29090
348,35900,37690,34110,34110,34470,52775950,1819411997710,17319,خزامیا,زامیاد,بورس,7684,8067,7301,7301,7378
349,4575,4575,4575,4575,4512,3460154,15830204550,295,جهرم,پتروشیمی جهرم,پایه زرد,4538,4538,4538,4538,4476
350,30759,30759,30759,30759,29123,104390,3210932010,1748,شصدف,صنعتی دوده فام,فرابورس,26541,26541,26541,26541,25130
351,52840,52840,52840,52840,52840,6260944,330828280960,2482,کلوند,کاشی الوند,بورس,38486,38486,38486,38486,38486
352,94147,94147,94147,94147,94147,260081,24485845907,99,گکیش,توریستی ورفاهی آبادگران کیش,پایه زرد,30423,30423,30423,30423,30423
