Name,Market
پیشگامان فن آوری و دانش آرامیس,فرابورس
تجلی توسعه معادن و فلزات,فرابورس
دامداری تلیسه نمونه,فرابورس
تامین سرمایه دماوند,فرابورس
توکاریل,فرابورس
توسعه سامانه ی نرم افزاری نگین,فرابورس
سرمایه گذاری مسکن الوند,فرابورس
شهر سازی و خانه سازی باغمیشه,فرابورس
سرمایه گذاری مسکن پردیس,فرابورس
سرمایه گذاری مسکن تهران,فرابورس
سرمایه گذاری مسکن جنوب,فرابورس
سرمایه گذاری مسکن زاینده رود,فرابورس
عمران و توسعه شاهد,فرابورس
شرکت سرمایه گذاری مسکن شمالغرب,فرابورس
صنایع چوب خزر کاسپین,فرابورس
آسیا سیر ارس,فرابورس
ریل پرداز نو آفرین,فرابورس
توسعه حمل و نقل ریلی پارسیان,فرابورس
پرتو بار فرابر خلیج فارس,فرابورس
کشتیرانی دریای خزر,فرابورس
ریل پردازسیر,فرابورس
ریل سیر کوثر,فرابورس
توسعه خدمات دریایی وبندری سینا,فرابورس
حمل و نقل گهرترابر سیرجان,فرابورس
ایران خودرو دیزل,فرابورس
بهمن  دیزل,فرابورس
سرمایه گذاری آرمان گستر پاریز,فرابورس
داروسازی آوه سینا,فرابورس
مواد اولیه دارویی البرز بالک,فرابورس
توزیع دارو پخش,فرابورس
داروسازی تولید دارو,فرابورس
داروسازی دانا,فرابورس
پخش رازی,فرابورس
دارویی ره آورد تامین,فرابورس
داروسازی سبحان انکولوژی,فرابورس
داروسازی شهید قاضی,فرابورس
تولید ژلاتین کپسول ایران,فرابورس
تولید نیروی برق دماوند,فرابورس
بانک دی,فرابورس
رایان هم افزا,فرابورس
جنرال مکانیک,فرابورس
تولید و صادرات ریشمک,فرابورس
پتروشیمی زاگرس,فرابورس
کشاورزی و دامپروری بینالود,فرابورس
کشت و صنعت دشت خرم دره,فرابورس
کشت وصنعت شریف آباد,فرابورس
شیر و گوشت زاگرس شهرکرد,فرابورس
کشاورزی و دامپروری فجر اصفهان,فرابورس
کشت و دامداری فکا,فرابورس
کشت و دام قیام اصفهان,فرابورس
کشاورزی مکانیزه اصفهان کشت,فرابورس
کشت و دام گلدشت نمونه اصفهان,فرابورس
مجتمع تولید گوشت مرغ ماهان,فرابورس
کشاورزی و دامپروری ملارد شیر,فرابورس
صنعت روی زنگان,فرابورس
بین المللی ساروج بوشهر,فرابورس
سیمان ساوه,فرابورس
صنایع بهداشتی ساینا,فرابورس
سیمان لار سبزوار,فرابورس
سپیدار سیستم آسیا,فرابورس
مجتمع سیمان غرب آسیا,فرابورس
س. تدبیرگران فارس وخوزستان,فرابورس
سرمایه گذاری مس سرچشمه,فرابورس
توسعه سرمایه و صنعت غدیر,فرابورس
گروه سرمایه گذاری میراث فرهنگی,فرابورس
پتروشیمی ارومیه,فرابورس
پالایش نفت لاوان,فرابورس
تولیدات پتروشیمی قائد بصیر,فرابورس
نفت پاسارگاد,فرابورس
توکا رنگ فولاد سپاهان,فرابورس
صنایع پتروشیمی تخت جمشید,فرابورس
نفت ایرانول,فرابورس
صنعتی دوده فام,فرابورس
صنایع شیمیایی کیمیاگران امروز,فرابورس
پتروشیمی تندگویان,فرابورس
ملی شیمی کشاورز,فرابورس
سرمایه گذاری صبا تامین,فرابورس
بهار رز عالیس چناران,فرابورس
شیر پگاه آذربایجان شرقی,فرابورس
نوش پونه مشهد,فرابورس
پنبه و دانه های روغنی خراسان,فرابورس
پاکدیس,فرابورس
کشت و صنعت شهداب ناب خراسان,فرابورس
صنعتی مینو,فرابورس
شیر پاستوریزه پگاه فارس,فرابورس
شیر پاستوریزه پگاه گلپایگان,فرابورس
شیر پاستوریزه پگاه گلستان,فرابورس
شیرپاستوریزه پگاه گیلان,فرابورس
شرکت خمیرمایه رضوی,فرابورس
شرکت صنایع غذایی مینو شرق,فرابورس
ویتانا,فرابورس
تولید و توسعه سرب روی ایرانیان,فرابورس
مجتمع جهان فولاد سیرجان,فرابورس
فرابورس ایران,فرابورس
فولاد شاهرود,فرابورس
صنایع فروآلیاژ ایران,فرابورس
فروسیلیسیم خمین,فرابورس
ذوب روی اصفهان,فرابورس
پویا زرکان آق دره,فرابورس
زرین معدن آسیا,فرابورس
سوژمیران,فرابورس
صبا فولاد خلیج فارس,فرابورس
آهن و فولاد غدیر ایرانیان,فرابورس
گسترش صنایع روی ایرانیان,فرابورس
توسعه فن افزار توسن,فرابورس
صنایع فولاد آلیاژی یزد,فرابورس
قاسم ایران,فرابورس
فراوردههای غذایی وقند چهارمحال,فرابورس
قند شیروان قوچان و بجنورد,فرابورس
داروسازی کاسپین تامین,فرابورس
فرانسوز یزد,فرابورس
فرآوری زغال سنگ پروده طبس,فرابورس
توسعه صنایع و معادن کوثر,فرابورس
تولیدی و خدمات صنایع نسوز توکا,فرابورس
س. توسعه و عمران استان کرمان,فرابورس
زغال سنگ پروده طبس,فرابورس
صنعتی و معدنی شمال شرق شاهرود,فرابورس
سنگ آهن گهرزمین,فرابورس
کلر پارس,فرابورس
بازرگانی و تولیدی مرجان کار,فرابورس
بیمه کوثر,فرابورس
شرکت کی بی سی,فرابورس
تهیه توزیع غذای دنا آفرین فدک,فرابورس
هتل پارسیان کوثر اصفهان,فرابورس
صنایع گلدیران,فرابورس
سرمایه گذاری توسعه گوهران امید,فرابورس
محصولات کاغذی لطیف,فرابورس
صنایع مادیران,فرابورس
پتروشیمی مارون,فرابورس
س. و خدمات مدیریت صند. ب کشوری,فرابورس
توسعه فناوری اطلاعات خوارزمی,فرابورس
بیمه میهن,فرابورس
تولیدی مخازن گازطبیعی آسیاناما,فرابورس
عطرین نخ قم,فرابورس
بیمه نوین,فرابورس
نیان الکترونیک,فرابورس
پخش هجرت,فرابورس
فولاد هرمزگان جنوب,فرابورس
سرمایه گذاری آوا نوین,فرابورس
س. الماس حکمت ایرانیان,فرابورس
س.امین توان آفرین ساز,فرابورس
سرمایه گذاری پویا,فرابورس
بیمه تعاون,فرابورس
بیمه  دی,فرابورس
سرمایه گذاری سبحان,فرابورس
سرمایه گذاری مالی سپهرصادرات,فرابورس
سرمایه گذاری اقتصاد شهر طوبی,فرابورس
مدیریت سرمایه گذاری کوثربهمن,فرابورس
گسترش سرمایه گذاری ایرانیان,فرابورس
شرکت بهمن لیزینگ,فرابورس
لیزینگ ایران و شرق,فرابورس
بیمه معلم,فرابورس
اعتباری ملل,فرابورس
سرمایه گذاری هامون صبا,فرابورس
مدیریت انرژی امید  تابان هور,فرابورس
داروسازی تهران شیمی,پایه نارنجی
صنایع سرام آرا,پایه زرد
گروه فن آوا,پایه زرد
پتروشیمی امیرکبیر,پایه زرد
پتروشیمی کازرون,پایه زرد
پتروشیمی ممسنی,پایه زرد
کود شیمیایی اوره لردگان,پایه زرد
س. چشم انداز توسعه شمال,پایه زرد
صنایع کشاورزی وکود زنجان,پایه زرد
مارگارین,پایه نارنجی
تامین سرمایه کیمیا,پایه زرد
س.کارکنان صنعت برق زنجان وقزوی,پایه زرد
استقلال,پایه نارنجی
صنایع پتروشیمی دهدشت,پایه زرد
نیرو سرمایه,پایه زرد
سرمایه گذاری پارس آریان,پایه زرد
سرمایه گذاری اقتصاد نوین,پایه زرد
بازرگانی آینده سازان بهشت پارس,پایه زرد
تامین سرمایه خلیج فارس,پایه زرد
سرمایه گذاری دانایان,پایه زرد
توسعه سرمایه گذاری میلاد پارس,پایه زرد
مجتمع معادن مس تکنار,پایه زرد
پتروشیمی داراب,پایه زرد
پتروشیمی فسا,پایه زرد
پتروشیمی جهرم,پایه زرد
رهشاد سپاهان (سهامی عام,پایه زرد
سرمایه گذاری معیار صنعت پارس,پایه زرد
سیمان مجد خواف,پایه زرد
بیمه آرمان,پایه زرد
بیمه حکمت صبا,پایه زرد
توسعه و عمران شهرستان نائین,پایه زرد
کشتیرانی آریا,پایه نارنجی
شیرین دارو,پایه زرد
گروه صنایع معادن فلات ایرانیان,پایه زرد
شرکت کیسون,پایه زرد
تکادو,پایه زرد
س. پتروشیمی ساختمان خلیج فارس,پایه زرد
کارخانجات کابل سازی  تک ,پایه نارنجی
شوکو پارس,پایه زرد
سیمان کارون,پایه زرد
تولید مواداولیه الیاف مصنوعی,پایه زرد
دریایی و کشتیرانی خط دریابندر,پایه زرد
پلی اکریل ایران,پایه زرد
لیزینگ رازی,پایه زرد
بیمه رازی,پایه زرد
واسپاری تجارت وسرمایه ایرانیان,پایه زرد
بانک سامان,پایه زرد
س. ساختمانی اعتماد گستر,پایه زرد
سرمایه گذاری ایساتیس پویا,پایه زرد
س. ساختمانی نظام مهندسی ایران,پایه زرد
بانک ایران زمین,پایه قرمز
پتروشیمی گلستان,پایه زرد
الحاوی,پایه زرد
تامین مسکن جوانان,پایه زرد
کاشی صدف سرام استقلال آباده,پایه زرد
شیشه سازی مینا,پایه زرد
تولید خاک نسوزاستقلال آباده,پایه زرد
مهندسی و ساختمان صنایع نفت,پایه زرد
سرمایه گذاری ارزش آفرینان,پایه زرد
احیاء صنایع خراسان,پایه زرد
م .صنایع و معادن احیاء سپاهان,پایه زرد
شرکت فارسیت اهواز,پایه زرد
سرمایه گذاری ملت,پایه نارنجی
مهندسی صنعتی روان فن آور,پایه زرد
سایپا دیزل,پایه زرد
صنایع تولیدی اشتاد ایران ,پایه زرد
سرمایه گذاری افتخار سهام,پایه زرد
توریستی ورفاهی آبادگران کیش,پایه زرد
کشت و صنعت جوین,پایه زرد
بسته  بندی  ایران ,پایه زرد
کارخانجات مخابراتی ایران ,پایه زرد
شرکت سیمان لارستان,پایه زرد
سرمایه گذاری وثوق امین,پایه زرد
تولیدی و صنعتی آبگینه ,پایه نارنجی
کارخانه های صنعتی آزمایش,پایه زرد
لوله وتجهیزات  سدید - ورشکسته,پایه قرمز
کارخانجات تولیدی پلاستیران,پایه زرد
تولیدی پلاستیک  شاهین,پایه زرد
شیشه  قزوین ,پایه زرد
فرآوردههای غذایی وقندتربت جام ,پایه زرد
کارخانجات کابلسازی  ایران ,پایه زرد
کیوان,پایه قرمز
گسترش صنایع پیام,پایه زرد
روغن  نباتی  ناب,پایه زرد
گروه صنعتی و معدنی امیر,پایه زرد
قند نقش جهان,پایه زرد
بانک سرمایه,پایه زرد
صنعتی  دریایی  ایران ,پایه زرد
پتروشیمی فارابی,پایه زرد
سرمایه گذاری ساختمانی نوین,پایه زرد
تولیدی گرانیت بهسرام,پایه نارنجی
بانک قرض الحسنه رسالت,پایه زرد
اقتصادی نگین گردشگری ایرانیان,پایه زرد
صنایع تجهیزات نفت,پایه زرد
شرکت قند بیستون,پایه زرد
بانک گردشگری,پایه زرد
شرکت مواد ویژه لیا,پایه زرد
قند شیرین خراسان,پایه زرد
گروه توسعه هنر ایران,پایه زرد
تجهیزنیروی زنگان ,پایه نارنجی
ایتالران ,پایه زرد
لوازم  خانگی  پارس ,پایه زرد
کشت وصنعت بهاران گلبهار خراسان,پایه زرد
سخت آژند,پایه قرمز
بانک شهر,پایه زرد
بازرسی مهندسی و صنعتی ایران,پایه زرد
شرکت توسعه اقتصادی آرین,پایه زرد
س ساختمانی ب نام آوران مهندسی,پایه زرد
پتروشیمی آبادان,پایه زرد
س. فنی و مهندسی مشانیر,پایه زرد
سرمایه گذاری کوه نور,پایه زرد
شرکت عمران و سازندگی قزوین,پایه زرد
آلومتک ,پایه زرد
پرمیت ,پایه قرمز
شرکت  ساختمان  اصفهان ,پایه زرد
تولید سموم  علف  کش,پایه نارنجی
آذریت ,پایه زرد
گازلوله ,پایه زرد
ایرانیت ,پایه نارنجی
نیوپان  22 بهمن ,پایه زرد
شرکت لیزینگ آریا دانا,پایه زرد
سیمان باقران,پایه زرد
سیمان ممتازان کرمان,پایه زرد
تولیدتجهیزات سنگین هپکو,پایه زرد
جوش  و اکسیژن  ایران ,پایه زرد
داروسازی  تهران  دارو,پایه نارنجی
ورزیران ,پایه زرد
توسعه بین المللی پدیده شاندیز,پایه نارنجی
بانک آینده,پایه نارنجی
بیمه سرمد,پایه زرد
سرمایه گذاری نیروگاهی ایران,پایه زرد
بیمه زندگی باران,پایه زرد
سرمایه گذاری ارس صبا,پایه زرد
کنترل  خوردگی  تکین  کوی,پایه زرد
توسعه س. کشاورزی آرین توسکا,پایه زرد
نساجی بروجرد,پایه نارنجی
لیزینگ ایران,پایه زرد
ماشین سازی نیرو محرکه,پایه زرد
صنایع  بسته بندی  مشهد,پایه زرد
سرمایه گذاری و توسعه خوزستان,پایه زرد
سرمایه گذاری لقمان,پایه زرد
قند تربت حیدریه,پایه زرد
کارخانجات صنعتی وتولیدی اتمسفر,پایه زرد
بنیان دیزل,پایه زرد
پست پیشگامان بادپا,پایه زرد
کارخانجات پشمبافی افشار یزد,پایه زرد
کارخانه فارسیت درود,پایه زرد
گسترش قطعه سازی کمند,پایه زرد
مهندسی فیروزا,پایه زرد
فروشگاه های زنجیره ای رفاه,پایه نارنجی
پشم  بافی  توس,پایه زرد
گروه  صنعتی سدید,پایه زرد
شیمیایی رنگین,پایه زرد
تولی پرس ,پایه نارنجی
سرمایه گذاری توسعه عمران زاگرس,پایه زرد
مالیبل سایپا,پایه زرد
بیمه سینا,پایه زرد
سرمایه گذاری توسعه توکا,پایه زرد
فولاد افزا سپاهان,پایه زرد
اقتصادی و خودکفایی آزادگان,پایه زرد
کف,پایه نارنجی
فرآورده های سیمان شرق,پایه زرد
تابان نیرو سپاهان,پایه زرد
صنایع مس افق کرمان,پایه زرد
فولاد کاویان,پایه زرد
دلیجان طلایی شکوه پارس,پایه زرد
س. توسعه تجارت هیرمند,پایه نارنجی
پتروشیمی  اصفهان ,پایه نارنجی
پارس خودرو,پایه زرد
بیمه اتکایی آوای پارس70% تادیه,پایه زرد
خدمات فنی فولاد یزد,پایه زرد
ریل گردش ایرانیان,پایه زرد
مهندسی مرآت پولاد,پایه زرد
قند ارومیه,پایه زرد
امور رفاهی کارگزاران پارس,پایه زرد
بیمه اتکایی تهران رواک50%تادیه,پایه زرد
ایران ارقام,پایه زرد
سرمایه گذاری صنایع ایران,پایه زرد
بیمه زندگی کاریزما50%تادیه,پایه زرد
س.توسعه و عمران استان اردبیل,پایه زرد
نورد و لوله اهواز,پایه نارنجی
گسترش صنایع انرژی آذرآب,پایه نارنجی
بیمه هوشمند فردا 50% تادیه,پایه زرد
سرمایه گذاری جامی,پایه زرد
کشت و صنعت آبشیرین,پایه زرد
